Lane,Sample,Index,Sample_Project
1,M_FA-1CNTRL-Control_10x,SI-3A-F1,MM
2,M_FA-1CNTRL-Control_10x,SI-3A-F1,MM
3,M_FA-1CNTRL-Control_10x,SI-3A-F1,MM
4,M_FA-1CNTRL-Control_10x,SI-3A-F1,MM
5,M_FA-1CNTRL-Control_10x,SI-3A-F1,MM
6,M_FA-1CNTRL-Control_10x,SI-3A-F1,MM
8,M_FA-1CNTRL-Control_10x,SI-3A-F1,MM
1,M_FA-2PD1-aPD1_10x,SI-3A-F2,MM
2,M_FA-2PD1-aPD1_10x,SI-3A-F2,MM
3,M_FA-2PD1-aPD1_10x,SI-3A-F2,MM
4,M_FA-2PD1-aPD1_10x,SI-3A-F2,MM
5,M_FA-2PD1-aPD1_10x,SI-3A-F2,MM
6,M_FA-2PD1-aPD1_10x,SI-3A-F2,MM
8,M_FA-2PD1-aPD1_10x,SI-3A-F2,MM
1,M_FA-3CTLA4-aCTLA4_10x,SI-3A-F3,MM
2,M_FA-3CTLA4-aCTLA4_10x,SI-3A-F3,MM
3,M_FA-3CTLA4-aCTLA4_10x,SI-3A-F3,MM
4,M_FA-3CTLA4-aCTLA4_10x,SI-3A-F3,MM
5,M_FA-3CTLA4-aCTLA4_10x,SI-3A-F3,MM
6,M_FA-3CTLA4-aCTLA4_10x,SI-3A-F3,MM
8,M_FA-3CTLA4-aCTLA4_10x,SI-3A-F3,MM
1,M_FA-4PDCTLA-aPD1-aCTLA4_10x,SI-3A-F4,MM
2,M_FA-4PDCTLA-aPD1-aCTLA4_10x,SI-3A-F4,MM
3,M_FA-4PDCTLA-aPD1-aCTLA4_10x,SI-3A-F4,MM
4,M_FA-4PDCTLA-aPD1-aCTLA4_10x,SI-3A-F4,MM
5,M_FA-4PDCTLA-aPD1-aCTLA4_10x,SI-3A-F4,MM
6,M_FA-4PDCTLA-aPD1-aCTLA4_10x,SI-3A-F4,MM
8,M_FA-4PDCTLA-aPD1-aCTLA4_10x,SI-3A-F4,MM
